episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.241
2,0,100,-20.000000,0.267
3,0,100,-20.000000,0.237
4,0,100,-19.900000,0.271
5,0,100,-20.000000,0.252
6,0,100,-20.000000,0.238
7,0,100,-19.990000,0.239
8,0,100,-20.000000,0.241
9,0,100,-20.000000,0.235
10,0,100,-20.000000,0.250
11,1,41,1.960000,0.118
12,0,100,-20.000000,0.239
13,0,100,-19.920000,0.256
14,0,100,-20.000000,0.235
15,0,100,-20.000000,0.237
16,0,100,-20.000000,0.242
17,0,100,-20.000000,0.241
18,0,100,-20.000000,0.236
19,0,100,-20.000000,0.236
20,0,100,-20.000000,0.241
21,0,100,-19.825000,0.260
22,0,100,-20.000000,0.236
23,0,100,-20.000000,0.235
24,0,100,-20.000000,0.236
25,0,100,-20.000000,0.248
26,0,100,-19.740000,0.271
27,0,100,-20.000000,0.235
28,0,100,-20.000000,0.236
29,0,100,-19.840000,0.254
30,0,100,-19.730000,0.254
31,0,100,-19.900000,0.244
32,0,100,-20.000000,0.241
33,0,100,-20.000000,0.256
34,0,100,-20.000000,0.242
35,0,100,-19.990000,0.239
36,0,100,-20.000000,0.265
37,0,100,-19.910000,0.275
38,0,100,-20.000000,0.238
39,0,100,-20.000000,0.251
40,0,100,-20.000000,0.269
41,0,100,-20.000000,0.237
42,0,100,-20.000000,0.263
43,0,100,-20.000000,0.249
44,0,100,-19.970000,0.241
45,0,100,-20.000000,0.265
46,0,100,-20.000000,0.237
47,0,100,-20.000000,0.237
48,0,100,-20.000000,0.238
49,0,100,-20.000000,0.241
50,0,100,-19.740000,0.258
51,0,100,-20.000000,0.237
52,0,100,-19.930000,0.253
53,0,100,-20.000000,0.238
54,0,100,-20.000000,0.239
55,0,100,-20.000000,0.255
56,0,100,-20.000000,0.241
57,0,100,-20.000000,0.268
58,0,100,-19.870000,0.250
59,0,100,-20.000000,0.260
60,0,100,-20.000000,0.249
61,0,100,-19.820000,0.254
62,0,100,-20.000000,0.251
63,0,100,-19.890000,0.254
64,0,100,-20.000000,0.240
65,0,100,-20.000000,0.255
66,0,100,-19.990000,0.252
67,0,100,-20.000000,0.240
68,0,100,-19.980000,0.266
69,0,100,-20.000000,0.255
70,0,100,-20.000000,0.241
71,0,100,-20.000000,0.251
72,0,100,-19.960000,0.266
73,0,100,-20.000000,0.243
74,0,100,-20.000000,0.237
75,0,100,-19.995000,0.239
76,0,100,-20.000000,0.235
77,0,100,-20.000000,0.240
78,0,100,-20.000000,0.259
79,0,100,-20.000000,0.242
80,0,100,-20.000000,0.258
81,0,100,-19.940000,0.286
82,0,100,-20.000000,0.244
83,0,100,-20.000000,0.240
84,0,100,-20.000000,0.236
85,0,100,-19.810000,0.247
86,0,100,-20.000000,0.238
87,0,100,-20.000000,0.268
88,0,100,-20.000000,0.255
89,0,100,-19.780000,0.303
90,0,100,-20.000000,0.252
91,0,100,-20.000000,0.236
92,0,100,-19.830000,0.251
93,0,100,-19.960000,0.273
94,0,100,-20.000000,0.266
95,0,100,-19.970000,0.258
96,0,100,-20.000000,0.237
97,0,100,-19.900000,0.272
98,0,100,-19.850000,0.251
99,0,100,-20.000000,0.237
100,0,100,-20.000000,0.238
