episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.284
2,0,100,-20.000000,0.285
3,0,100,-19.830000,0.271
4,0,100,-19.930000,0.268
5,0,100,-19.990000,0.255
6,0,100,-19.900000,0.268
7,0,100,-19.930000,0.271
8,0,100,-19.805000,0.267
9,0,100,-19.930000,0.265
10,0,100,-19.930000,0.264
11,0,100,-20.000000,0.279
12,0,100,-19.880000,0.272
13,0,100,-19.585000,0.300
14,0,100,-19.950000,0.273
15,0,100,-19.815000,0.295
16,0,100,-19.990000,0.313
17,0,100,-19.400000,0.285
18,0,100,-19.960000,0.296
19,0,100,-19.885000,0.289
20,0,100,-19.795000,0.276
21,0,100,-19.930000,0.273
22,0,100,-19.730000,0.296
23,0,100,-20.000000,0.295
24,0,100,-20.000000,0.271
25,0,100,-20.000000,0.289
26,0,100,-19.450000,0.292
27,0,100,-19.870000,0.261
28,1,30,4.175000,0.096
29,0,100,-20.000000,0.286
30,0,100,-20.000000,0.286
31,0,100,-19.760000,0.314
32,0,100,-19.960000,0.268
33,0,100,-19.720000,0.301
34,0,100,-19.950000,0.272
35,0,100,-20.000000,0.261
36,0,100,-20.000000,0.291
37,1,10,8.085000,0.033
38,0,100,-19.540000,0.291
39,0,100,-19.470000,0.317
40,0,100,-19.940000,0.281
41,0,100,-19.545000,0.274
42,0,100,-19.980000,0.265
43,0,100,-20.000000,0.247
44,0,100,-19.960000,0.262
45,0,100,-19.925000,0.290
46,0,100,-20.000000,0.282
47,0,100,-19.865000,0.267
48,0,100,-19.990000,0.265
49,0,100,-20.000000,0.273
50,0,100,-19.850000,0.267
51,0,100,-19.700000,0.303
52,0,100,-19.910000,0.288
53,0,100,-19.620000,0.304
54,0,100,-19.970000,0.286
55,0,100,-19.615000,0.266
56,0,100,-19.745000,0.292
57,0,100,-20.000000,0.290
58,0,100,-19.790000,0.283
59,0,100,-19.630000,0.294
60,0,100,-19.855000,0.269
61,0,100,-19.970000,0.263
62,0,100,-19.340000,0.303
63,0,100,-19.840000,0.270
64,0,100,-20.000000,0.286
65,0,100,-20.000000,0.274
66,0,100,-19.700000,0.285
67,0,100,-19.910000,0.287
68,0,100,-19.875000,0.311
69,0,100,-20.000000,0.284
70,0,100,-19.700000,0.281
71,0,100,-19.960000,0.288
72,0,100,-20.000000,0.283
73,0,100,-20.000000,0.260
74,0,100,-19.690000,0.301
75,0,100,-19.960000,0.266
76,0,100,-19.930000,0.295
77,0,100,-20.000000,0.279
78,0,100,-19.860000,0.286
79,1,27,4.800000,0.086
80,0,100,-19.505000,0.275
81,0,100,-19.665000,0.302
82,0,100,-19.740000,0.279
83,0,100,-19.920000,0.258
84,1,96,-8.925000,0.268
85,0,100,-19.460000,0.280
86,0,100,-20.000000,0.271
87,0,100,-19.790000,0.286
88,0,100,-19.795000,0.314
89,0,100,-19.850000,0.279
90,0,100,-20.000000,0.267
91,0,100,-19.960000,0.271
92,1,32,3.760000,0.096
93,0,100,-19.740000,0.290
94,0,100,-19.630000,0.267
95,0,100,-20.000000,0.281
96,0,100,-19.900000,0.282
97,0,100,-19.870000,0.281
98,0,100,-20.000000,0.275
99,0,100,-20.000000,0.277
100,0,100,-20.000000,0.287
