episode,success,steps,episode_reward,time_sec
1,0,100,-19.590000,0.294
2,0,100,-19.960000,0.263
3,0,100,-19.640000,0.291
4,0,100,-19.870000,0.256
5,0,100,-20.000000,0.256
6,0,100,-19.970000,0.265
7,0,100,-19.765000,0.258
8,0,100,-19.745000,0.298
9,0,100,-20.000000,0.258
10,0,100,-19.470000,0.320
11,0,100,-19.670000,0.309
12,0,100,-19.950000,0.268
13,0,100,-19.870000,0.280
14,0,100,-19.805000,0.281
15,0,100,-19.960000,0.272
16,0,100,-20.000000,0.280
17,0,100,-19.900000,0.289
18,0,100,-20.000000,0.264
19,0,100,-19.870000,0.275
20,0,100,-19.655000,0.302
21,0,100,-20.000000,0.262
22,0,100,-19.490000,0.276
23,0,100,-19.700000,0.262
24,0,100,-20.000000,0.287
25,0,100,-20.000000,0.277
26,0,100,-19.850000,0.264
27,0,100,-19.770000,0.287
28,0,100,-19.540000,0.309
29,0,100,-19.710000,0.298
30,0,100,-19.690000,0.260
31,0,100,-19.730000,0.281
32,0,100,-20.000000,0.260
33,0,100,-19.980000,0.278
34,0,100,-19.950000,0.264
35,0,100,-19.930000,0.259
36,0,100,-19.950000,0.265
37,0,100,-19.920000,0.251
38,0,100,-19.700000,0.297
39,0,100,-19.710000,0.290
40,0,100,-20.000000,0.264
41,0,100,-19.710000,0.305
42,0,100,-19.765000,0.269
43,0,100,-20.000000,0.274
44,0,100,-19.960000,0.274
45,0,100,-20.000000,0.278
46,0,100,-19.870000,0.281
47,0,100,-19.700000,0.296
48,0,100,-20.000000,0.270
49,0,100,-20.000000,0.263
50,0,100,-19.500000,0.304
51,0,100,-19.820000,0.274
52,0,100,-19.790000,0.265
53,0,100,-19.760000,0.278
54,0,100,-19.920000,0.268
55,0,100,-19.890000,0.279
56,0,100,-20.000000,0.262
57,0,100,-19.810000,0.268
58,0,100,-19.920000,0.269
59,0,100,-20.000000,0.278
60,0,100,-19.960000,0.275
61,0,100,-19.630000,0.264
62,0,100,-19.850000,0.274
63,0,100,-19.750000,0.276
64,0,100,-19.955000,0.269
65,1,9,8.290000,0.031
66,0,100,-20.000000,0.262
67,0,100,-19.765000,0.274
68,0,100,-19.540000,0.313
69,0,100,-19.730000,0.283
70,0,100,-19.820000,0.274
71,0,100,-19.830000,0.271
72,0,100,-19.635000,0.282
73,0,100,-19.800000,0.259
74,0,100,-20.000000,0.273
75,0,100,-19.840000,0.276
76,0,100,-19.750000,0.260
77,0,100,-19.790000,0.280
78,0,100,-19.530000,0.268
79,0,100,-19.785000,0.284
80,1,30,4.145000,0.090
81,0,100,-19.980000,0.264
82,0,100,-19.680000,0.278
83,0,100,-19.870000,0.269
84,0,100,-20.000000,0.268
85,0,100,-20.000000,0.273
86,0,100,-20.000000,0.271
87,0,100,-20.000000,0.289
88,0,100,-19.680000,0.263
89,0,100,-19.990000,0.257
90,0,100,-20.000000,0.276
91,0,100,-20.000000,0.278
92,0,100,-19.890000,0.265
93,0,100,-19.915000,0.288
94,0,100,-19.790000,0.299
95,0,100,-19.710000,0.266
96,0,100,-19.880000,0.260
97,0,100,-20.000000,0.267
98,0,100,-19.840000,0.281
99,0,100,-20.000000,0.283
100,0,100,-19.890000,0.283
