episode,success,steps,episode_reward,time_sec
1,1,17,4.960000,0.072
2,1,13,11.250000,0.057
3,1,5,8.560000,0.022
4,1,15,5.620000,0.064
5,1,12,6.430000,0.052
6,1,17,10.103333,0.072
7,1,7,12.970000,0.034
8,1,13,11.180000,0.061
9,1,6,8.230000,0.027
10,1,10,12.070000,0.046
11,1,13,6.160000,0.058
12,1,13,6.196667,0.061
13,1,3,9.143333,0.015
14,1,20,9.150000,0.086
15,1,4,8.820000,0.018
16,1,4,8.856667,0.019
17,1,41,2.750000,0.173
18,1,5,8.553333,0.026
19,1,24,8.160000,0.099
20,1,7,12.950000,0.036
21,1,10,7.050000,0.042
22,1,9,7.346667,0.039
23,1,39,3.330000,0.163
24,1,18,9.690000,0.077
25,1,4,8.820000,0.018
26,1,2,9.420000,0.011
27,1,13,11.170000,0.059
28,1,4,8.846667,0.019
29,1,19,9.410000,0.080
30,1,7,7.986667,0.031
31,1,4,8.856667,0.018
32,1,18,9.670000,0.077
33,1,11,11.840000,0.048
34,1,7,12.950000,0.036
35,1,1,9.710000,0.006
36,1,19,9.370000,0.075
37,1,4,8.863333,0.023
38,1,7,7.950000,0.031
39,1,25,7.560000,0.111
40,1,13,6.146667,0.055
41,1,11,11.850000,0.054
42,1,4,8.836667,0.018
43,1,11,11.800000,0.049
44,1,15,10.550000,0.063
45,1,5,8.550000,0.023
46,1,31,0.743333,0.136
47,1,14,5.963333,0.148
48,1,2,9.410000,0.022
49,1,4,8.850000,0.037
50,1,10,12.090000,0.075
51,1,17,4.933333,0.088
52,1,9,7.330000,0.046
53,1,7,7.953333,0.037
54,1,15,5.546667,0.066
55,1,2,9.440000,0.010
56,1,9,7.353333,0.041
57,1,3,9.120000,0.017
58,1,13,11.150000,0.061
59,1,10,12.060000,0.051
60,1,18,9.680000,0.084
61,1,7,7.940000,0.034
62,1,12,11.480000,0.054
63,1,4,8.830000,0.018
64,1,8,7.653333,0.035
65,1,5,8.583333,0.026
66,1,9,12.400000,0.044
67,1,13,11.180000,0.063
68,1,22,8.470000,0.100
69,1,3,9.143333,0.015
70,1,13,11.150000,0.064
71,1,19,9.420000,0.081
72,1,10,7.020000,0.041
73,1,7,12.990000,0.036
74,1,7,7.940000,0.031
75,1,7,12.980000,0.033
76,1,3,9.120000,0.015
77,1,4,8.843333,0.018
78,1,6,8.230000,0.028
79,1,6,8.220000,0.025
80,1,11,11.730000,0.047
81,1,5,8.530000,0.023
82,1,14,10.933333,0.064
83,1,6,8.243333,0.026
84,1,9,12.420000,0.045
85,1,14,5.970000,0.061
86,1,12,6.466667,0.051
87,1,5,8.530000,0.022
88,1,12,11.500000,0.057
89,1,11,11.770000,0.051
90,1,12,6.463333,0.052
91,1,11,6.790000,0.052
92,1,3,9.120000,0.014
93,1,3,9.130000,0.018
94,1,6,8.230000,0.029
95,1,5,8.530000,0.025
96,1,10,7.040000,0.042
97,1,17,9.930000,0.070
98,1,4,8.820000,0.019
99,1,41,2.740000,0.174
100,1,15,10.620000,0.062
