episode,success,steps,episode_reward,time_sec
1,0,100,-19.720000,0.289
2,0,100,-19.570000,0.276
3,0,100,-19.930000,0.285
4,0,100,-19.260000,0.268
5,0,100,-19.870000,0.271
6,0,100,-19.820000,0.276
7,0,100,-19.105000,0.266
8,0,100,-19.890000,0.283
9,0,100,-20.000000,0.257
10,0,100,-19.245000,0.343
11,0,100,-19.580000,0.318
12,0,100,-19.770000,0.283
13,0,100,-19.800000,0.279
14,0,100,-19.725000,0.283
15,0,100,-19.825000,0.281
16,0,100,-20.000000,0.277
17,0,100,-19.625000,0.280
18,0,100,-19.840000,0.278
19,0,100,-19.790000,0.293
20,0,100,-19.255000,0.308
21,0,100,-19.730000,0.270
22,0,100,-19.160000,0.271
23,0,100,-19.470000,0.267
24,0,100,-19.780000,0.272
25,0,100,-20.000000,0.276
26,0,100,-19.720000,0.293
27,0,100,-19.690000,0.298
28,0,100,-19.610000,0.312
29,0,100,-19.700000,0.272
30,0,100,-20.000000,0.279
31,0,100,-19.790000,0.271
32,0,100,-19.610000,0.294
33,0,100,-19.425000,0.284
34,0,100,-9.795000,0.293
35,0,100,-19.325000,0.299
36,0,100,-19.520000,0.277
37,0,100,-19.910000,0.256
38,0,100,-19.625000,0.300
39,0,100,-19.530000,0.324
40,0,100,-20.000000,0.281
41,0,100,-19.600000,0.456
42,0,100,-19.935000,0.998
43,0,100,-19.750000,0.329
44,0,100,-19.790000,0.305
45,0,100,-19.470000,0.303
46,0,100,-19.580000,0.286
47,0,100,-9.930000,0.274
48,0,100,-19.705000,0.277
49,0,100,-19.680000,0.266
50,0,100,-9.265000,0.329
51,0,100,-19.715000,0.269
52,0,100,-19.610000,0.284
53,0,100,-19.870000,0.280
54,0,100,-19.940000,0.272
55,0,100,-19.960000,0.282
56,0,100,-19.710000,0.294
57,0,100,-19.400000,0.282
58,0,100,-19.930000,0.287
59,0,100,-19.880000,0.303
60,0,100,-19.970000,0.272
61,0,100,-19.740000,0.266
62,0,100,-19.555000,0.295
63,0,100,-19.230000,0.309
64,0,100,-19.365000,0.292
65,0,100,-19.360000,0.327
66,0,100,-9.695000,0.307
67,0,100,-19.655000,0.291
68,0,100,-19.180000,0.322
69,0,100,-19.690000,0.298
70,0,100,-19.830000,0.288
71,0,100,-19.500000,0.277
72,0,100,-19.315000,0.293
73,0,100,-19.690000,0.297
74,0,100,-19.885000,0.267
75,0,100,-19.970000,0.280
76,0,100,-9.860000,0.273
77,0,100,-19.750000,0.271
78,0,100,-19.810000,0.273
79,0,100,-19.855000,0.333
80,0,100,-19.560000,0.344
81,0,100,-19.930000,0.274
82,0,100,-19.870000,0.285
83,0,100,-19.740000,0.302
84,0,100,-20.000000,0.281
85,0,100,-20.000000,0.270
86,0,100,-19.770000,0.287
87,0,100,-20.000000,0.281
88,0,100,-19.340000,0.304
89,0,100,-19.520000,0.278
90,0,100,-19.670000,0.274
91,0,100,-19.900000,0.274
92,0,100,-19.610000,0.276
93,0,100,-20.000000,0.263
94,0,100,-19.450000,0.315
95,0,100,-20.000000,0.259
96,0,100,-19.640000,0.287
97,0,100,-20.000000,0.277
98,0,100,-19.730000,0.303
99,0,100,-19.720000,0.324
100,0,100,-19.690000,0.278
