episode,success,steps,episode_reward,time_sec
1,0,100,-19.950000,0.300
2,1,15,7.050000,0.047
3,0,100,-20.000000,0.279
4,0,100,-20.000000,0.281
5,0,100,-20.000000,0.280
6,0,100,-20.000000,0.283
7,0,100,-19.905000,0.325
8,0,100,-19.880000,0.303
9,1,41,2.260000,0.126
10,0,100,-19.990000,0.289
11,0,100,-20.000000,0.282
12,0,100,-20.000000,0.283
13,0,100,-20.000000,0.284
14,0,100,-19.990000,0.303
15,0,100,-19.970000,0.279
16,0,100,-20.000000,0.290
17,1,66,-2.915000,0.202
18,1,39,2.470000,0.124
19,0,100,-19.970000,0.290
20,1,4,9.265000,0.014
21,0,100,-20.000000,0.288
22,0,100,-20.000000,0.284
23,1,27,4.785000,0.081
24,0,100,-20.000000,0.281
25,0,100,-20.000000,0.284
26,0,100,-19.750000,0.305
27,0,100,-19.990000,0.283
28,0,100,-19.950000,0.290
29,0,100,-20.000000,0.287
30,0,100,-19.580000,0.322
31,0,100,-19.825000,0.318
32,0,100,-20.000000,0.287
33,0,100,-20.000000,0.326
34,1,69,-3.375000,0.220
35,0,100,-19.700000,0.314
36,0,100,-19.900000,0.296
37,1,26,5.090000,0.082
38,0,100,-19.940000,0.293
39,0,100,-19.350000,0.326
40,0,100,-20.000000,0.286
41,1,4,9.220000,0.014
42,0,100,-19.995000,0.282
43,0,100,-20.000000,0.283
44,0,100,-19.790000,0.317
45,0,100,-19.970000,0.296
46,0,100,-20.000000,0.282
47,0,100,-19.990000,0.287
48,1,35,3.215000,0.104
49,0,100,-19.820000,0.323
50,0,100,-19.840000,0.302
51,0,100,-20.000000,0.301
52,0,100,-20.000000,0.289
53,0,100,-20.000000,0.283
54,0,100,-19.990000,0.301
55,0,100,-20.000000,0.287
56,0,100,-19.710000,0.313
57,0,100,-19.330000,0.322
58,0,100,-19.700000,0.322
59,0,100,-20.000000,0.288
60,0,100,-19.990000,0.281
61,0,100,-19.970000,0.298
62,0,100,-19.850000,0.294
63,0,100,-20.000000,0.285
64,1,16,6.930000,0.048
65,0,100,-19.620000,0.312
66,0,100,-20.000000,0.287
67,0,100,-19.975000,0.282
68,0,100,-19.870000,0.298
69,0,100,-20.000000,0.300
70,0,100,-20.000000,0.294
71,1,51,0.180000,0.157
72,0,100,-19.995000,0.286
73,0,100,-20.000000,0.283
74,0,100,-20.000000,0.283
75,0,100,-20.000000,0.284
76,1,29,4.415000,0.087
77,0,100,-19.620000,0.313
78,0,100,-19.765000,0.869
79,0,100,-19.215000,0.345
80,0,100,-20.000000,0.279
81,0,100,-19.980000,0.279
82,0,100,-19.990000,0.283
83,0,100,-19.980000,0.286
84,1,24,5.325000,0.072
85,0,100,-20.000000,0.279
86,1,63,-2.035000,0.195
87,1,21,5.900000,0.060
88,0,100,-19.940000,0.484
89,1,28,4.535000,0.098
90,0,100,-20.000000,0.290
91,0,100,-19.990000,0.279
92,0,100,-19.990000,0.285
93,0,100,-20.000000,0.290
94,0,100,-20.000000,0.294
95,0,100,-19.770000,0.315
96,0,100,-19.990000,0.284
97,0,100,-20.000000,0.286
98,0,100,-19.840000,0.309
99,0,100,-20.000000,0.290
100,0,100,-19.770000,0.314
