episode,success,steps,episode_reward,time_sec
1,0,100,-29.990000,0.393
2,0,100,-29.770000,0.419
3,0,100,-30.000000,0.380
4,0,100,-29.073333,0.401
5,0,100,-29.980000,0.400
6,0,100,-30.000000,0.382
7,0,100,-29.330000,0.400
8,0,100,-30.000000,0.378
9,0,100,-30.000000,0.384
10,0,100,-29.660000,0.397
11,0,100,-29.730000,0.411
12,0,100,-30.000000,0.377
13,0,100,-30.000000,0.402
14,0,100,-28.073333,0.409
15,0,100,-29.930000,0.458
16,0,100,-30.000000,0.382
17,0,100,-29.923333,0.417
18,0,100,-30.000000,0.406
19,0,100,-30.000000,0.374
20,0,100,-30.000000,0.369
21,0,100,-29.070000,0.472
22,1,6,8.230000,0.028
23,0,100,-30.000000,0.435
24,0,100,-29.660000,0.580
25,0,100,-30.000000,0.402
26,0,100,-30.000000,0.382
27,0,100,-30.000000,0.394
28,0,100,-30.000000,0.407
29,0,100,-30.000000,0.385
30,0,100,-29.920000,0.412
31,1,61,-8.010000,0.291
32,0,100,-29.930000,0.409
33,0,100,-29.706667,0.395
34,0,100,-29.996667,0.385
35,0,100,-29.730000,0.387
36,0,100,-30.000000,0.394
37,1,10,7.030000,0.050
38,0,100,-29.860000,0.425
39,0,100,-27.610000,0.460
40,0,100,-28.086667,0.378
41,0,100,-29.990000,0.396
42,1,37,-0.570000,0.162
43,0,100,-30.000000,0.405
44,0,100,-30.000000,0.391
45,0,100,-29.980000,0.442
46,0,100,-29.486667,0.459
47,1,24,3.080000,0.105
48,0,100,-29.900000,0.418
49,0,100,-30.000000,0.411
50,0,100,-29.990000,0.433
51,1,42,-2.130000,0.227
52,0,100,-30.000000,0.399
53,0,100,-30.000000,0.425
54,0,100,-30.000000,0.437
55,0,100,-29.903333,0.437
56,0,100,-29.990000,0.369
57,0,100,-29.240000,0.430
58,0,100,-29.670000,0.444
59,0,100,-29.490000,0.393
60,0,100,-29.490000,0.397
61,1,24,3.053333,0.111
62,0,100,-30.000000,0.418
63,1,6,8.260000,0.033
64,1,39,-1.350000,0.189
65,0,100,-29.980000,0.433
66,0,100,-29.636667,0.386
67,0,100,-29.993333,0.374
68,0,100,-30.000000,0.438
69,0,100,-30.000000,0.371
70,0,100,-30.000000,0.396
71,0,100,-29.770000,0.406
72,0,100,-29.456667,0.384
73,1,14,5.906667,0.063
74,0,100,-28.553333,0.413
75,0,100,-29.000000,0.466
76,0,100,-29.033333,0.395
77,0,100,-29.650000,0.400
78,0,100,-30.000000,0.421
79,0,100,-29.496667,0.410
80,0,100,-30.000000,0.415
81,0,100,-29.480000,0.490
82,1,56,-6.266667,0.262
83,1,76,-11.723333,0.331
84,0,100,-30.000000,0.453
85,0,100,-29.826667,0.424
86,0,100,-29.133333,0.403
87,0,100,-28.870000,0.447
88,0,100,-28.180000,0.397
89,0,100,-30.000000,0.436
90,0,100,-29.680000,0.434
91,0,100,-30.000000,0.408
92,0,100,-29.490000,0.392
93,0,100,-29.953333,0.404
94,0,100,-29.010000,0.395
95,0,100,-30.000000,0.472
96,0,100,-29.606667,0.435
97,0,100,-29.700000,0.402
98,1,4,8.846667,0.019
99,0,100,-30.000000,0.379
100,0,100,-30.000000,0.428
