episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.242
2,0,100,-20.000000,0.270
3,0,100,-20.000000,0.250
4,0,100,-20.000000,0.259
5,0,100,-20.000000,0.267
6,0,100,-20.000000,0.273
7,0,100,-20.000000,0.267
8,0,100,-19.800000,0.247
9,0,100,-20.000000,0.238
10,0,100,-19.990000,0.243
11,0,100,-19.970000,0.309
12,0,100,-19.960000,0.247
13,0,100,-19.970000,0.243
14,0,100,-20.000000,0.241
15,0,100,-20.000000,0.237
16,0,100,-20.000000,0.238
17,0,100,-20.000000,0.245
18,0,100,-19.960000,0.248
19,0,100,-20.000000,0.238
20,0,100,-20.000000,0.238
21,0,100,-19.955000,0.240
22,0,100,-20.000000,0.254
23,0,100,-19.840000,0.259
24,0,100,-20.000000,0.236
25,0,100,-20.000000,0.239
26,0,100,-20.000000,0.245
27,0,100,-20.000000,0.241
28,0,100,-20.000000,0.241
29,0,100,-20.000000,0.242
30,0,100,-20.000000,0.257
31,0,100,-20.000000,0.269
32,0,100,-20.000000,0.243
33,0,100,-20.000000,0.239
34,0,100,-19.920000,0.254
35,0,100,-20.000000,0.239
36,0,100,-20.000000,0.241
37,0,100,-20.000000,0.250
38,0,100,-20.000000,0.240
39,0,100,-20.000000,0.257
40,0,100,-20.000000,0.262
41,0,100,-19.790000,0.244
42,0,100,-20.000000,0.260
43,0,100,-19.990000,0.246
44,0,100,-20.000000,0.266
45,0,100,-20.000000,0.250
46,0,100,-20.000000,0.240
47,0,100,-20.000000,0.253
48,0,100,-19.990000,0.249
49,0,100,-20.000000,0.245
50,0,100,-20.000000,0.243
51,0,100,-20.000000,0.237
52,0,100,-20.000000,0.259
53,0,100,-20.000000,0.237
54,0,100,-20.000000,0.251
55,0,100,-19.710000,0.419
56,0,100,-20.000000,0.257
57,0,100,-20.000000,0.267
58,0,100,-20.000000,0.248
59,0,100,-20.000000,0.239
60,0,100,-20.000000,0.249
61,0,100,-20.000000,0.250
62,0,100,-20.000000,0.260
63,0,100,-19.910000,0.255
64,0,100,-19.980000,0.261
65,0,100,-20.000000,0.241
66,0,100,-20.000000,0.335
67,0,100,-19.910000,0.271
68,0,100,-19.910000,0.264
69,0,100,-20.000000,0.260
70,0,100,-20.000000,0.258
71,0,100,-19.960000,0.251
72,0,100,-20.000000,0.263
73,0,100,-20.000000,0.258
74,0,100,-19.930000,0.242
75,0,100,-20.000000,0.237
76,0,100,-20.000000,0.261
77,0,100,-20.000000,0.237
78,0,100,-20.000000,0.242
79,0,100,-20.000000,0.248
80,0,100,-19.850000,0.269
81,0,100,-19.830000,0.253
82,0,100,-20.000000,0.238
83,0,100,-19.635000,0.289
84,0,100,-20.000000,0.259
85,0,100,-19.950000,0.262
86,0,100,-20.000000,0.247
87,0,100,-20.000000,0.271
88,0,100,-20.000000,0.246
89,0,100,-19.960000,0.278
90,0,100,-20.000000,0.260
91,0,100,-20.000000,0.240
92,0,100,-19.940000,0.243
93,0,100,-19.970000,0.325
94,0,100,-20.000000,0.240
95,0,100,-20.000000,0.253
96,0,100,-19.920000,0.275
97,0,100,-19.990000,0.274
98,0,100,-20.000000,0.250
99,0,100,-20.000000,0.238
100,0,100,-20.000000,0.237
