episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.271
2,0,100,-20.000000,0.257
3,0,100,-20.000000,0.275
4,0,100,-19.390000,0.290
5,0,100,-20.000000,0.250
6,0,100,-19.800000,0.274
7,0,100,-20.000000,0.249
8,0,100,-19.930000,0.257
9,0,100,-20.000000,0.250
10,0,100,-20.000000,0.271
11,0,100,-19.685000,0.289
12,0,100,-19.860000,0.287
13,0,100,-19.930000,0.269
14,0,100,-20.000000,0.258
15,0,100,-19.500000,0.260
16,0,100,-19.530000,0.270
17,0,100,-18.890000,0.258
18,0,100,-19.850000,0.274
19,0,100,-20.000000,0.247
20,0,100,-19.880000,0.289
21,0,100,-19.665000,0.263
22,0,100,-20.000000,0.267
23,0,100,-20.000000,0.262
24,0,100,-19.830000,0.273
25,0,100,-20.000000,0.258
26,1,36,2.885000,0.111
27,0,100,-19.810000,0.260
28,0,100,-19.950000,0.261
29,0,100,-19.690000,0.283
30,0,100,-19.880000,0.253
31,0,100,-19.780000,0.255
32,0,100,-20.000000,0.259
33,0,100,-20.000000,0.276
34,0,100,-20.000000,0.275
35,0,100,-19.550000,0.294
36,0,100,-19.805000,0.275
37,0,100,-19.710000,0.300
38,0,100,-20.000000,0.256
39,1,16,6.955000,0.052
40,0,100,-19.930000,0.278
41,0,100,-20.000000,0.260
42,0,100,-20.000000,0.272
43,0,100,-20.000000,0.279
44,0,100,-19.805000,0.294
45,0,100,-19.775000,0.280
46,0,100,-20.000000,0.255
47,0,100,-20.000000,0.254
48,0,100,-19.945000,0.251
49,0,100,-19.710000,0.282
50,0,100,-19.980000,0.270
51,0,100,-19.825000,0.286
52,0,100,-19.625000,0.266
53,0,100,-19.380000,0.312
54,0,100,-19.980000,0.262
55,0,100,-19.705000,0.267
56,0,100,-19.980000,0.264
57,0,100,-19.880000,0.266
58,0,100,-19.780000,0.272
59,0,100,-19.980000,0.286
60,0,100,-19.720000,0.267
61,0,100,-19.820000,0.265
62,0,100,-20.000000,0.276
63,0,100,-19.560000,0.258
64,0,100,-19.840000,0.280
65,0,100,-19.770000,0.271
66,0,100,-19.790000,0.256
67,0,100,-19.660000,0.267
68,1,22,5.650000,0.070
69,0,100,-19.730000,0.262
70,0,100,-19.800000,0.272
71,0,100,-20.000000,0.250
72,1,21,5.935000,0.066
73,0,100,-19.760000,0.262
74,0,100,-20.000000,0.263
75,0,100,-19.830000,0.261
76,0,100,-20.000000,0.264
77,0,100,-19.970000,0.257
78,0,100,-20.000000,0.251
79,0,100,-19.840000,0.263
80,0,100,-19.990000,0.248
81,0,100,-19.880000,0.258
82,0,100,-19.710000,0.271
83,0,100,-19.880000,0.277
84,0,100,-19.720000,0.300
85,0,100,-19.970000,0.271
86,0,100,-20.000000,0.250
87,0,100,-19.780000,0.259
88,0,100,-19.995000,0.252
89,0,100,-19.715000,0.309
90,0,100,-19.870000,0.261
91,0,100,-19.915000,0.275
92,1,32,4.035000,0.099
93,0,100,-19.890000,0.262
94,0,100,-20.000000,0.268
95,1,57,-1.230000,0.169
96,0,100,-20.000000,0.254
97,0,100,-19.710000,0.284
98,0,100,-19.650000,0.262
99,0,100,-19.930000,0.261
100,0,100,-19.960000,0.256
