episode,success,steps,episode_reward,time_sec
1,1,26,5.015000,0.074
2,0,100,-20.000000,0.282
3,0,100,-20.000000,0.275
4,0,100,-20.000000,0.259
5,0,100,-20.000000,0.250
6,0,100,-19.990000,0.276
7,0,100,-20.000000,0.255
8,0,100,-20.000000,0.244
9,0,100,-20.000000,0.276
10,0,100,-20.000000,0.283
11,0,100,-19.985000,0.262
12,0,100,-19.780000,0.291
13,0,100,-19.980000,0.282
14,0,100,-19.710000,0.283
15,0,100,-19.980000,0.291
16,0,100,-19.905000,0.268
17,1,7,8.710000,0.023
18,0,100,-20.000000,0.249
19,0,100,-20.000000,0.275
20,0,100,-19.920000,0.262
21,0,100,-19.985000,0.283
22,0,100,-20.000000,0.278
23,0,100,-20.000000,0.296
24,0,100,-20.000000,0.248
25,0,100,-20.000000,0.282
26,0,100,-20.000000,0.280
27,0,100,-20.000000,0.279
28,1,16,6.835000,0.047
29,0,100,-20.000000,0.247
30,0,100,-20.000000,0.267
31,1,20,6.155000,0.055
32,0,100,-20.000000,0.265
33,0,100,-20.000000,0.273
34,0,100,-20.000000,0.269
35,0,100,-19.990000,0.264
36,0,100,-19.985000,0.275
37,1,4,9.270000,0.014
38,0,100,-20.000000,0.274
39,1,5,9.065000,0.017
40,0,100,-19.990000,0.279
41,0,100,-20.000000,0.282
42,0,100,-20.000000,0.278
43,0,100,-19.960000,0.290
44,0,100,-19.980000,0.262
45,0,100,-19.995000,0.271
46,1,15,7.125000,0.045
47,0,100,-18.270000,0.265
48,0,100,-20.000000,0.271
49,1,6,8.865000,0.019
50,0,100,-18.970000,0.317
51,0,100,-19.985000,0.276
52,0,100,-19.995000,0.269
53,0,100,-19.970000,0.273
54,0,100,-20.000000,0.278
55,0,100,-20.000000,0.250
56,0,100,-19.990000,0.280
57,0,100,-19.980000,0.275
58,0,100,-20.000000,0.255
59,0,100,-19.340000,0.322
60,1,6,8.855000,0.021
61,0,100,-20.000000,0.276
62,1,17,6.675000,0.047
63,0,100,-20.000000,0.280
64,0,100,-19.980000,0.262
65,0,100,-19.970000,0.271
66,0,100,-19.465000,0.302
67,1,8,8.495000,0.025
68,0,100,-20.000000,0.255
69,0,100,-19.930000,0.317
70,1,9,8.285000,0.027
71,0,100,-20.000000,0.259
72,0,100,-19.905000,0.319
73,0,100,-19.630000,0.266
74,0,100,-18.270000,0.273
75,0,100,-20.000000,0.254
76,0,100,-20.000000,0.279
77,0,100,-19.980000,0.273
78,0,100,-20.000000,0.280
79,0,100,-19.980000,0.280
80,0,100,-20.000000,0.269
81,0,100,-19.740000,0.268
82,0,100,-19.990000,0.262
83,0,100,-20.000000,0.295
84,0,100,-19.990000,0.285
85,0,100,-19.950000,0.265
86,0,100,-20.000000,0.244
87,1,82,-6.030000,0.246
88,0,100,-20.000000,0.279
89,1,56,-0.540000,0.181
90,0,100,-20.000000,0.300
91,0,100,-19.655000,0.295
92,1,11,7.925000,0.035
93,0,100,-20.000000,0.270
94,1,50,0.750000,0.130
95,0,100,-18.120000,0.264
96,0,100,-19.990000,0.282
97,0,100,-20.000000,0.283
98,0,100,-20.000000,0.268
99,0,100,-19.645000,0.312
100,0,100,-20.000000,0.265
