episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.278
2,0,100,-19.770000,0.266
3,0,100,-19.890000,0.255
4,0,100,-20.000000,0.267
5,0,100,-20.000000,0.260
6,0,100,-20.000000,0.269
7,0,100,-19.465000,0.267
8,0,100,-20.000000,0.270
9,0,100,-19.820000,0.265
10,0,100,-20.000000,0.250
11,0,100,-20.000000,0.265
12,0,100,-20.000000,0.258
13,0,100,-19.000000,0.269
14,0,100,-20.000000,0.260
15,0,100,-20.000000,0.267
16,0,100,-20.000000,0.246
17,0,100,-18.055000,0.308
18,0,100,-20.000000,0.276
19,0,100,-19.000000,0.268
20,0,100,-19.000000,0.270
21,0,100,-20.000000,0.270
22,0,100,-19.020000,0.290
23,0,100,-20.000000,0.264
24,0,100,-20.000000,0.248
25,0,100,-19.195000,0.287
26,0,100,-20.000000,0.250
27,0,100,-20.000000,0.261
28,0,100,-19.250000,0.329
29,0,100,-20.000000,0.254
30,0,100,-20.000000,0.268
31,0,100,-18.095000,0.304
32,0,100,-20.000000,0.247
33,0,100,-20.000000,0.243
34,0,100,-19.970000,0.298
35,0,100,-20.000000,0.244
36,0,100,-20.000000,0.264
37,0,100,-20.000000,0.324
38,0,100,-19.710000,0.264
39,0,100,-20.000000,0.265
40,0,100,-20.000000,0.264
41,0,100,-19.000000,0.263
42,0,100,-20.000000,0.264
43,0,100,-20.000000,0.262
44,0,100,-19.105000,0.265
45,0,100,-19.985000,0.323
46,0,100,-20.000000,0.769
47,0,100,-19.045000,0.337
48,0,100,-20.000000,0.267
49,0,100,-20.000000,0.320
50,0,100,-19.000000,0.263
51,1,3,9.445000,0.011
52,0,100,-20.000000,0.240
53,0,100,-20.000000,0.264
54,0,100,-19.990000,0.308
55,0,100,-19.000000,0.265
56,0,100,-20.000000,0.243
57,0,100,-20.000000,0.265
58,0,100,-20.000000,0.262
59,1,25,5.065000,0.074
60,0,100,-20.000000,0.255
61,0,100,-20.000000,0.264
62,0,100,-20.000000,0.323
63,0,100,-19.005000,0.265
64,0,100,-20.000000,0.296
65,0,100,-20.000000,0.261
66,0,100,-20.000000,0.240
67,0,100,-20.000000,0.260
68,0,100,-20.000000,0.324
69,0,100,-20.000000,0.268
70,0,100,-20.000000,0.241
71,0,100,-20.000000,0.271
72,0,100,-20.000000,0.285
73,0,100,-20.000000,0.263
74,0,100,-19.980000,0.258
75,0,100,-20.000000,0.398
76,0,100,-20.000000,0.317
77,0,100,-20.000000,0.269
78,0,100,-20.000000,0.261
79,0,100,-19.890000,0.302
80,0,100,-20.000000,0.262
81,0,100,-19.725000,0.302
82,0,100,-20.000000,0.263
83,0,100,-20.000000,0.290
84,0,100,-19.970000,0.322
85,0,100,-20.000000,0.243
86,0,100,-20.000000,0.247
87,0,100,-20.000000,0.247
88,0,100,-19.000000,0.263
89,0,100,-19.790000,0.314
90,0,100,-20.000000,0.248
91,0,100,-20.000000,0.272
92,0,100,-20.000000,0.265
93,0,100,-20.000000,0.266
94,0,100,-19.065000,0.268
95,0,100,-20.000000,0.320
96,0,100,-20.000000,0.269
97,0,100,-20.000000,0.256
98,0,100,-20.000000,0.282
99,0,100,-20.000000,0.265
100,0,100,-20.000000,0.274
