episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.263
2,0,100,-20.000000,0.275
3,0,100,-20.000000,0.267
4,0,100,-19.560000,0.292
5,0,100,-20.000000,0.255
6,0,100,-19.980000,0.269
7,0,100,-19.790000,0.274
8,0,100,-19.700000,0.290
9,0,100,-19.810000,0.277
10,0,100,-20.000000,0.246
11,0,100,-19.635000,0.314
12,0,100,-19.885000,0.264
13,0,100,-19.810000,0.290
14,0,100,-20.000000,0.271
15,0,100,-20.000000,0.255
16,0,100,-19.800000,0.261
17,0,100,-19.550000,0.288
18,0,100,-19.325000,0.307
19,0,100,-19.940000,0.255
20,0,100,-19.930000,0.268
21,0,100,-19.565000,0.273
22,0,100,-19.960000,0.259
23,0,100,-19.810000,0.269
24,0,100,-19.920000,0.299
25,0,100,-19.960000,0.263
26,0,100,-19.680000,0.312
27,0,100,-20.000000,0.255
28,0,100,-20.000000,0.294
29,0,100,-20.000000,0.282
30,0,100,-19.955000,0.262
31,0,100,-20.000000,0.275
32,0,100,-20.000000,0.272
33,0,100,-20.000000,0.273
34,0,100,-19.630000,0.314
35,0,100,-19.880000,0.274
36,1,40,2.165000,0.118
37,0,100,-19.700000,0.287
38,0,100,-19.435000,0.294
39,0,100,-19.700000,0.289
40,1,65,-2.820000,0.190
41,0,100,-20.000000,0.252
42,0,100,-20.000000,0.267
43,0,100,-20.000000,0.287
44,0,100,-19.790000,0.315
45,0,100,-19.755000,0.306
46,0,100,-19.950000,0.256
47,0,100,-19.990000,0.261
48,0,100,-19.870000,0.276
49,0,100,-19.660000,0.275
50,0,100,-19.990000,0.261
51,0,100,-19.965000,0.265
52,0,100,-19.805000,0.296
53,0,100,-19.690000,0.274
54,0,100,-20.000000,0.254
55,0,100,-19.980000,0.275
56,0,100,-19.970000,0.276
57,0,100,-19.805000,0.291
58,1,28,4.525000,0.089
59,0,100,-19.990000,0.271
60,0,100,-19.830000,0.259
61,0,100,-19.820000,0.273
62,0,100,-20.000000,0.274
63,0,100,-19.920000,0.279
64,0,100,-19.980000,0.271
65,0,100,-19.800000,0.281
66,0,100,-19.970000,0.273
67,0,100,-19.820000,0.268
68,0,100,-19.860000,0.286
69,0,100,-19.940000,0.302
70,0,100,-19.920000,0.261
71,0,100,-20.000000,0.269
72,0,100,-19.935000,0.288
73,0,100,-20.000000,0.280
74,0,100,-19.810000,0.260
75,0,100,-19.740000,0.266
76,0,100,-19.925000,0.262
77,0,100,-19.820000,0.271
78,0,100,-19.950000,0.263
79,0,100,-19.980000,0.264
80,0,100,-20.000000,0.278
81,0,100,-19.850000,0.287
82,0,100,-19.780000,0.263
83,0,100,-19.990000,0.270
84,0,100,-20.000000,0.285
85,0,100,-19.660000,0.256
86,0,100,-19.760000,0.279
87,0,100,-20.000000,0.266
88,0,100,-20.000000,0.263
89,0,100,-19.975000,0.282
90,0,100,-19.865000,0.262
91,0,100,-20.000000,0.266
92,0,100,-19.770000,0.272
93,0,100,-19.840000,0.274
94,0,100,-20.000000,0.258
95,1,85,-6.720000,0.237
96,0,100,-19.980000,0.279
97,0,100,-20.000000,0.267
98,0,100,-19.660000,0.266
99,0,100,-19.960000,0.251
100,0,100,-19.560000,0.286
