episode,success,steps,episode_reward,time_sec
1,0,100,-20.000000,0.258
2,0,100,-19.990000,0.251
3,0,100,-19.995000,0.246
4,0,100,-19.920000,0.253
5,0,100,-20.000000,0.256
6,0,100,-20.000000,0.242
7,0,100,-19.960000,0.253
8,0,100,-20.000000,0.236
9,0,100,-19.910000,0.256
10,0,100,-20.000000,0.239
11,0,100,-19.960000,0.247
12,0,100,-20.000000,0.245
13,0,100,-20.000000,0.246
14,0,100,-20.000000,0.255
15,0,100,-20.000000,0.237
16,0,100,-20.000000,0.254
17,0,100,-20.000000,0.248
18,0,100,-19.980000,0.264
19,0,100,-19.990000,0.245
20,0,100,-19.715000,0.258
21,0,100,-19.870000,0.257
22,0,100,-20.000000,0.243
23,0,100,-20.000000,0.270
24,0,100,-20.000000,0.241
25,0,100,-20.000000,0.255
26,0,100,-20.000000,0.248
27,0,100,-19.920000,0.255
28,0,100,-19.900000,0.286
29,0,100,-20.000000,0.241
30,0,100,-20.000000,0.244
31,0,100,-20.000000,0.250
32,0,100,-20.000000,0.240
33,0,100,-20.000000,0.240
34,0,100,-19.775000,0.283
35,0,100,-20.000000,0.259
36,0,100,-19.970000,0.272
37,0,100,-19.960000,0.268
38,0,100,-20.000000,0.242
39,0,100,-20.000000,0.248
40,0,100,-19.975000,0.243
41,0,100,-19.870000,0.262
42,0,100,-20.000000,0.241
43,0,100,-19.930000,0.255
44,0,100,-20.000000,0.242
45,0,100,-19.895000,0.265
46,0,100,-20.000000,0.260
47,0,100,-20.000000,0.246
48,0,100,-19.880000,0.256
49,0,100,-20.000000,0.238
50,0,100,-19.930000,0.263
51,0,100,-19.990000,0.243
52,0,100,-20.000000,0.248
53,0,100,-20.000000,0.246
54,0,100,-20.000000,0.272
55,0,100,-19.955000,0.244
56,0,100,-20.000000,0.240
57,0,100,-20.000000,0.250
58,0,100,-20.000000,0.242
59,0,100,-20.000000,0.260
60,0,100,-20.000000,0.254
61,0,100,-20.000000,0.245
62,0,100,-19.750000,0.261
63,0,100,-20.000000,0.264
64,0,100,-20.000000,0.240
65,0,100,-20.000000,0.240
66,0,100,-20.000000,0.239
67,0,100,-20.000000,0.256
68,0,100,-19.830000,0.290
69,0,100,-20.000000,0.259
70,0,100,-20.000000,0.239
71,0,100,-20.000000,0.246
72,0,100,-20.000000,0.245
73,0,100,-19.990000,0.249
74,0,100,-20.000000,0.257
75,0,100,-19.890000,0.254
76,0,100,-20.000000,0.238
77,0,100,-20.000000,0.239
78,0,100,-20.000000,0.240
79,0,100,-19.940000,0.249
80,0,100,-19.990000,0.243
81,0,100,-20.000000,0.243
82,0,100,-19.895000,0.274
83,0,100,-20.000000,0.253
84,0,100,-20.000000,0.248
85,0,100,-19.830000,0.249
86,0,100,-20.000000,0.273
87,0,100,-20.000000,0.239
88,0,100,-20.000000,0.267
89,0,100,-20.000000,0.251
90,0,100,-20.000000,0.242
91,0,100,-19.920000,0.257
92,0,100,-20.000000,0.247
93,0,100,-20.000000,0.261
94,0,100,-20.000000,0.243
95,0,100,-20.000000,0.243
96,0,100,-19.885000,0.254
97,0,100,-20.000000,0.271
98,0,100,-20.000000,0.266
99,0,100,-20.000000,0.240
100,0,100,-20.000000,0.245
