episode,success,steps,episode_reward,time_sec
1,0,100,-19.755000,0.301
2,0,100,-19.400000,0.266
3,0,100,-19.015000,0.280
4,0,100,-20.000000,0.258
5,0,100,-19.245000,0.257
6,0,100,-19.630000,0.268
7,0,100,-19.985000,0.268
8,0,100,-19.920000,0.327
9,0,100,-20.000000,0.259
10,0,100,-20.000000,0.259
11,0,100,-19.900000,0.288
12,0,100,-20.000000,0.258
13,0,100,-20.000000,0.299
14,0,100,-20.000000,0.269
15,0,100,-20.000000,0.313
16,0,100,-20.000000,0.261
17,0,100,-20.000000,0.271
18,0,100,-20.000000,0.260
19,0,100,-20.000000,0.262
20,0,100,-20.000000,0.263
21,0,100,-20.000000,0.262
22,0,100,-18.080000,0.286
23,0,100,-20.000000,0.246
24,0,100,-20.000000,0.257
25,0,100,-19.395000,0.280
26,0,100,-19.100000,0.257
27,0,100,-18.930000,0.299
28,0,100,-19.980000,0.307
29,0,100,-19.540000,0.262
30,0,100,-20.000000,0.258
31,0,100,-19.980000,0.300
32,0,100,-20.000000,0.263
33,0,100,-19.390000,0.260
34,0,100,-20.000000,0.245
35,0,100,-20.000000,0.265
36,0,100,-20.000000,0.291
37,0,100,-20.000000,0.239
38,0,100,-20.000000,0.298
39,0,100,-20.000000,0.296
40,0,100,-19.540000,0.259
41,0,100,-20.000000,0.305
42,0,100,-19.995000,0.261
43,0,100,-19.345000,0.264
44,0,100,-20.000000,0.260
45,0,100,-20.000000,0.263
46,0,100,-20.000000,0.284
47,0,100,-19.980000,0.259
48,0,100,-20.000000,0.256
49,0,100,-20.000000,0.261
50,0,100,-19.980000,0.297
51,0,100,-19.740000,0.260
52,0,100,-19.645000,0.255
53,0,100,-20.000000,0.260
54,0,100,-20.000000,0.259
55,0,100,-20.000000,0.244
56,0,100,-20.000000,0.257
57,0,100,-19.020000,0.259
58,0,100,-20.000000,0.288
59,0,100,-20.000000,0.246
60,0,100,-20.000000,0.259
61,0,100,-20.000000,0.276
62,0,100,-20.000000,0.276
63,0,100,-19.980000,0.261
64,0,100,-19.000000,0.261
65,0,100,-19.980000,0.299
66,0,100,-20.000000,0.250
67,0,100,-19.995000,0.292
68,0,100,-19.960000,0.296
69,0,100,-19.930000,0.298
70,0,100,-20.000000,0.253
71,0,100,-20.000000,0.265
72,0,100,-19.250000,0.262
73,0,100,-19.980000,0.261
74,0,100,-20.000000,0.256
75,0,100,-20.000000,0.256
76,0,100,-20.000000,0.240
77,0,100,-20.000000,0.270
78,0,100,-20.000000,0.280
79,0,100,-19.835000,0.297
80,0,100,-19.910000,0.284
81,0,100,-20.000000,0.266
82,0,100,-19.620000,0.303
83,0,100,-20.000000,0.260
84,0,100,-20.000000,0.258
85,0,100,-20.000000,0.249
86,0,100,-20.000000,0.240
87,0,100,-20.000000,0.276
88,0,100,-20.000000,0.264
89,0,100,-19.305000,0.291
90,0,100,-20.000000,0.261
91,0,100,-20.000000,0.254
92,0,100,-20.000000,0.273
93,0,100,-20.000000,0.263
94,0,100,-19.550000,0.262
95,0,100,-20.000000,0.248
96,0,100,-20.000000,0.263
97,0,100,-19.990000,0.243
98,0,100,-19.990000,0.260
99,0,100,-19.800000,0.293
100,0,100,-20.000000,0.263
