episode,success,steps,episode_reward,time_sec
1,0,100,-19.530000,0.316
2,0,100,-19.940000,0.248
3,1,86,-6.685000,0.283
4,0,100,-19.960000,0.258
5,0,100,-19.875000,0.258
6,0,100,-19.720000,0.273
7,0,100,-19.645000,0.268
8,0,100,-19.560000,0.281
9,0,100,-20.000000,0.261
10,0,100,-19.920000,0.341
11,1,41,1.950000,0.132
12,0,100,-19.785000,0.280
13,0,100,-19.880000,0.281
14,0,100,-19.990000,0.287
15,0,100,-19.720000,0.304
16,0,100,-19.910000,0.280
17,0,100,-20.000000,0.258
18,0,100,-19.820000,0.278
19,0,100,-20.000000,0.267
20,0,100,-20.000000,0.259
21,0,100,-19.990000,0.255
22,0,100,-19.990000,0.262
23,0,100,-20.000000,0.259
24,0,100,-19.820000,0.256
25,0,100,-19.420000,0.277
26,0,100,-19.870000,0.272
27,1,76,-5.120000,0.223
28,0,100,-19.910000,0.295
29,0,100,-20.000000,0.249
30,0,100,-19.770000,0.255
31,0,100,-19.910000,0.296
32,0,100,-20.000000,0.272
33,0,100,-19.670000,0.296
34,0,100,-20.000000,0.247
35,0,100,-20.000000,0.264
36,1,42,1.680000,0.116
37,0,100,-19.920000,0.262
38,0,100,-19.820000,0.296
39,0,100,-19.960000,0.297
40,0,100,-19.630000,0.276
41,0,100,-19.850000,0.297
42,0,100,-19.875000,0.261
43,0,100,-19.765000,0.271
44,0,100,-20.000000,0.272
45,0,100,-20.000000,0.255
46,0,100,-19.980000,0.283
47,0,100,-19.780000,0.296
48,0,100,-19.840000,0.265
49,0,100,-20.000000,0.254
50,0,100,-19.600000,0.306
51,0,100,-20.000000,0.268
52,0,100,-19.760000,0.258
53,0,100,-19.880000,0.270
54,0,100,-20.000000,0.261
55,0,100,-20.000000,0.268
56,0,100,-19.980000,0.252
57,0,100,-19.920000,0.245
58,0,100,-19.890000,0.280
59,0,100,-20.000000,0.256
60,0,100,-19.920000,0.258
61,0,100,-20.000000,0.269
62,0,100,-20.000000,0.256
63,0,100,-19.800000,0.280
64,0,100,-19.565000,0.259
65,0,100,-19.570000,0.304
66,0,100,-19.840000,0.294
67,0,100,-19.630000,0.262
68,0,100,-19.650000,0.289
69,0,100,-19.530000,0.287
70,0,100,-19.770000,0.268
71,0,100,-19.750000,0.255
72,0,100,-19.750000,0.254
73,0,100,-19.690000,0.278
74,0,100,-20.000000,0.278
75,0,100,-20.000000,0.250
76,0,100,-20.000000,0.264
77,0,100,-20.000000,0.266
78,0,100,-19.920000,0.251
79,0,100,-19.715000,0.289
80,0,100,-19.530000,0.290
81,0,100,-20.000000,0.262
82,0,100,-19.665000,0.281
83,0,100,-19.750000,0.277
84,0,100,-20.000000,0.249
85,0,100,-20.000000,0.268
86,0,100,-19.780000,0.252
87,0,100,-20.000000,0.281
88,0,100,-19.610000,0.291
89,0,100,-20.000000,0.258
90,0,100,-19.840000,0.292
91,0,100,-19.980000,0.269
92,0,100,-19.950000,0.263
93,0,100,-19.880000,0.273
94,0,100,-19.800000,0.267
95,0,100,-20.000000,0.262
96,0,100,-19.970000,0.261
97,0,100,-20.000000,0.271
98,0,100,-19.910000,0.289
99,0,100,-19.830000,0.293
100,0,100,-20.000000,0.257
